710,尸霸披风,49,18,1,0,0,0,817,30,0,0,0,0,21,0,69,0,0,0,0,0,4000,5,0,0
711,黑袍修罗披风,49,18,1,0,0,0,817,30,0,0,0,0,45,0,234,0,0,0,0,0,4000,5,0,0
712,雷电术(绿),31,255,1,0,0,0,512,30,0,0,0,0,11,0,1,2,3,4,0,0,4000,5,0,0
713,雷电术(蓝),49,50,1,0,0,0,512,30,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
714,雷电术(紫),49,50,1,0,0,0,512,30,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
715,诱惑之光(红),49,50,1,18,0,0,512,30,0,0,0,0,20,0,249,0,0,0,0,0,4000,5,0,0
716,诱惑之光(绿),49,50,1,19,0,0,512,30,0,0,0,0,20,0,218,0,0,0,0,0,4000,5,0,0
717,诱惑之光(蓝),49,50,1,20,0,0,512,30,0,0,0,0,20,0,147,0,0,0,0,0,4000,5,0,0
718,冰箭术(紫),49,50,1,21,0,0,512,30,0,0,0,0,49,0,253,0,0,0,0,0,4000,5,0,0
719,冰箭术(绿),49,50,1,22,0,0,512,30,0,0,0,0,49,0,218,0,0,0,0,0,4000,5,0,0
720,冰箭术(蓝),49,50,1,23,0,0,512,30,0,0,0,0,49,0,147,0,0,0,0,0,4000,5,0,0
721,半月弯刀(绿),49,50,1,24,0,0,512,30,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
722,半月弯刀(蓝),49,50,1,25,0,0,512,30,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
723,半月弯刀(黄),49,50,1,26,0,0,512,30,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
724,刺杀剑术(黄),49,50,1,27,0,0,512,30,0,0,0,0,12,0,150,0,0,0,0,0,4000,5,0,0
725,刺杀剑术(绿),49,50,1,28,0,0,512,30,0,0,0,0,12,0,218,0,0,0,0,0,4000,5,0,0
726,刺杀剑术(蓝),49,50,1,29,0,0,512,30,0,0,0,0,12,0,147,0,0,0,0,0,4000,5,0,0
727,抱月刀(黄),49,50,1,30,0,0,512,30,0,0,0,0,43,0,150,0,0,0,0,0,4000,5,0,0
728,抱月刀(绿),49,50,1,31,0,0,512,30,0,0,0,0,43,0,218,0,0,0,0,0,4000,5,0,0
729,抱月刀(蓝),49,50,1,32,0,0,512,30,0,0,0,0,43,0,147,0,0,0,0,0,4000,5,0,0
730,治疗术(绿),31,0,1,255,0,0,512,30,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
731,治疗术(蓝),49,50,1,34,0,0,512,30,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
732,治疗术(黄),49,50,1,35,0,0,512,30,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
733,困魔咒(黄),31,0,1,255,0,0,512,10,0,0,0,0,16,0,150,0,0,0,0,0,4000,5,0,0
734,困魔咒(绿),49,50,1,37,0,0,512,30,0,0,0,0,16,0,218,0,0,0,0,0,4000,5,0,0
735,困魔咒(蓝),49,50,1,38,0,0,512,30,0,0,0,0,16,0,147,0,0,0,0,0,4000,5,0,0
736,灵魂墙(黄),49,50,1,39,0,0,512,30,0,0,0,0,48,0,150,0,0,0,0,0,4000,5,0,0
737,灵魂墙(绿),49,50,1,40,0,0,512,30,0,0,0,0,48,0,218,0,0,0,0,0,4000,5,0,0
738,灵魂墙(蓝),49,50,1,41,0,0,512,30,0,0,0,0,48,0,147,0,0,0,0,0,4000,5,0,0
739,5级宝宝卷轴,3,0,1,33,2,3123,789,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
740,5级金刚卷轴,3,0,1,24,2,3123,791,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
741,5级真气卷轴,3,0,1,35,2,3123,790,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
742,6级宝宝卷轴,3,0,1,34,2,3123,789,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
743,6级金刚卷轴,3,0,1,25,2,3123,791,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
744,6级真气卷轴,3,0,1,36,2,3123,790,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
745,7级宝宝卷轴,3,0,1,27,0,3123,789,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
746,7级金刚卷轴,3,0,1,26,2,3123,791,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
747,7级真气卷轴,3,0,1,28,2,3123,790,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
748,7级金刚强化卷,3,201,1,26,2,3123,791,20,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
749,7级宠物强化卷,3,201,1,27,2,3123,789,10,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
750,7级护身强化卷,3,201,1,28,2,3123,790,20,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,131072
751,5级宝宝卷轴包,31,128,7,0,0,0,799,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
752,5级金刚卷轴包,31,129,7,0,0,0,801,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
753,5级真气卷轴包,31,130,7,0,0,0,800,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
754,6级宝宝卷轴包,31,131,7,0,0,0,799,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
755,6级金刚卷轴包,31,132,7,0,0,0,801,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
756,6级真气卷轴包,31,133,7,0,0,0,800,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
757,7级宝宝卷轴包,31,134,7,0,0,0,799,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
758,7级金刚卷轴包,31,135,7,0,0,0,801,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
759,7级真气卷轴包,31,136,7,0,0,0,800,6,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
760,龙凤花烛,36,0,1,2,0,0,505,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
761,龙凤喜糖,0,1,2,0,0,0,504,0,50,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,131072
762,婚庆彩花卷,36,0,1,3,0,0,243,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
763,盛宴蛋糕,52,0,1,23,0,0,921,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
764,心花怒放包,36,0,10,5,0,0,5029,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
765,焰火屠魔专用包,36,0,10,6,0,0,5029,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
766,宝马近卫队,36,0,1,8,0,0,5029,1,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
767,龙凤婚典包,36,0,1,11,0,0,5029,1,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
768,玫瑰花语包,36,0,1,10,0,0,5029,1,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
769,流星花语求婚包,36,0,1,9,0,0,5029,1,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
770,红色恋人,52,3,1,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
771,蓝色妖姬,52,4,1,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
772,红粉佳人,52,5,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
773,金碧辉煌,52,6,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
774,心心相映,52,7,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
775,双宿双飞,52,9,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
776,花开并蒂,52,8,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
777,地久天长,52,11,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
778,痴心一片,52,12,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
779,两心缠绵,52,13,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
780,龙凤阁宝玉,46,0,1,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
781,一见钟情求婚包,36,0,1,7,0,0,5029,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
782,心心相印结,31,0,1,22,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
783,火热的心,31,15,1,48,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
784,小蛋糕1,0,1,1,0,0,0,918,1,100,0,120,0,0,0,0,0,0,0,0,1,1000,10,0,131072
785,小蛋糕2,0,1,1,0,0,0,919,1,100,0,120,0,0,0,0,0,0,0,0,1,1000,10,0,131072
786,小蛋糕3,0,1,1,0,0,0,920,1,100,0,120,0,0,0,0,0,0,0,0,1,1000,10,0,131072
787,玄天功德碑,37,40,1,176,0,0,940,1,3,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
788,龙凤喜帖1,36,0,1,12,0,0,506,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
789,龙凤红包1,31,10,1,0,1,3,507,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
790,龙凤阁宝玉,44,1,5,0,0,3,262,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
791,心花怒放,31,0,0,61,1,3,503,900,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
792,红玫瑰,5,49,1,0,0,0,290,10000,0,0,0,0,0,3,0,0,0,0,0,0,1000,10,0,0
793,雪玫瑰,5,52,1,0,0,0,501,10000,0,0,0,0,0,3,0,0,0,0,0,0,1000,10,0,0
794,迎亲宝马,33,54,0,0,0,0,258,5000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
795,高头大马,33,54,0,0,0,0,258,20000,0,0,0,0,0,0,0,0,0,0,0,20,5000,10,0,0
796,黄金宝马,33,55,0,0,0,0,258,20000,0,0,0,0,0,0,0,0,0,0,0,20,5000,10,0,0
797,魔法字体(楷),31,0,1,255,0,0,502,30,0,0,4,0,0,0,0,0,0,0,0,0,5000,10,0,0
798,魔法字体(黑),31,0,1,255,0,0,502,30,0,0,5,0,0,0,0,0,0,0,0,0,5000,10,0,0
799,魔法字体(幼圆),31,0,1,255,0,0,502,30,0,0,10,0,0,0,0,0,0,0,0,0,5000,10,0,0
800,魔法字体(宋斜),31,0,1,255,0,0,502,30,0,0,7,0,0,0,0,0,0,0,0,0,5000,10,0,0
801,爆骨,54,3,1,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
802,31,0,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0,
803,31,0,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0,
804,31,0,1,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0,
805,玫瑰花雨,36,1,1,0,0,0,183,0,4,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
806,紫樱缤纷,36,1,1,0,0,0,183,0,5,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
807,心语心愿,36,1,1,0,0,0,183,0,7,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
808,流星幻雨,36,1,1,0,0,0,183,0,9,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
809,爱情之水,37,4,1,1,2,6,780,10,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
810,爱情树种,37,3,1,0,0,0,786,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
811,魔幻变身披风2,3,201,1,3,0,0,819,2,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,131072
812,鞭炮,46,0,1,75,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
813,烟花筒,52,0,1,20,0,0,881,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
814,超级心花怒放,31,0,1,62,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
815,五色补天石,46,0,3,0,0,0,802,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
816,龙凤喜帖,49,11,1,0,1,3,506,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
817,龙凤红包,49,10,1,0,1,3,507,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
818,结义圣链,19,250,1,0,2,0,839,10000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
819,爱情魔戒,22,250,1,0,2,0,837,11000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
820,[天之系列],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,天之裁决,6,24,80,0,0,8,24,32000,0,0,0,0,0,32,0,0,0,0,5,35,60000,10,0,0
822,天之龙纹,5,27,40,0,0,8,27,22000,0,0,0,0,8,20,0,0,3,8,5,35,50000,10,0,0
823,天之骨玉,6,29,20,0,0,8,29,18000,0,0,0,0,6,12,2,7,0,0,5,35,50000,10,0,0
824,生锈的天之裁决,6,24,80,0,0,8,24,32000,0,0,0,0,0,0,0,0,0,0,5,35,60000,10,0,0
825,生锈的天之龙纹,5,27,40,0,0,8,27,22000,0,0,0,0,0,0,0,0,0,0,5,35,50000,10,0,0
826,生锈的天之骨玉,6,29,20,0,0,8,29,18000,0,0,0,0,0,0,0,0,0,0,5,35,50000,10,0,0
827,天之神甲,10,12,20,0,2,8,293,30000,6,13,5,8,0,3,0,6,0,6,5,30,60000,10,0,0
828,天之魔衣,11,12,20,0,2,8,294,30000,6,13,5,8,0,3,0,6,0,6,5,30,60000,10,0,0
829,天之神铁,46,0,10,0,0,0,217,1000,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
830,天之圣战头盔,36,0,20,17,2,99,150,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
831,天之圣战项链,36,0,2,17,2,99,153,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
832,天之圣战手镯,36,0,2,17,2,99,152,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
833,天之圣战戒指,36,0,2,17,2,99,151,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
834,天之圣战腰带,36,0,1,17,2,99,680,1,0,0,0,0,0,0,0,0,0,0,0,0,10000,10,0,0
835,天之圣战靴子,36,0,2,17,2,99,667,1,0,0,0,0,0,0,0,0,0,0,0,0,10000,10,0,0
836,天之法神头盔,36,0,2,17,2,99,154,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
837,天之法神项链,36,0,1,17,2,99,157,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
838,天之法神手镯,36,0,1,17,2,99,156,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
839,天之法神戒指,36,0,1,17,2,99,155,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
840,天之法神腰带,36,0,1,17,2,99,684,1,0,0,0,0,0,0,0,0,0,0,0,0,10000,10,0,0
841,天之法神靴子,36,0,1,17,2,99,671,1,0,0,0,0,0,0,0,0,0,0,0,0,10000,10,0,0
842,天之天尊头盔,36,0,3,17,2,99,158,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
843,天之天尊项链,36,0,1,17,2,99,161,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
844,天之天尊手镯,36,0,1,17,2,99,160,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
845,天之天尊戒指,36,0,1,17,2,99,159,1,0,0,0,0,0,0,0,0,0,0,0,0,35000,10,0,0
846,天之天尊腰带,36,0,1,17,2,99,688,1,0,0,0,0,0,0,0,0,0,0,0,0,10000,10,0,0
847,天之天尊道靴,36,0,2,17,2,99,675,1,0,0,0,0,0,0,0,0,0,0,0,0,10000,10,0,0
848,天之天魔战甲,36,0,62,17,4,99,276,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
849,天之法神披风,36,0,21,17,4,99,277,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
850,天之天尊道袍,36,0,37,17,4,99,278,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
851,天之圣战战甲,36,0,62,17,4,99,279,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
852,天之法神羽衣,36,0,21,17,4,99,280,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
853,天之天师道袍,36,0,37,17,4,99,281,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
854,天之神武战甲,36,0,62,17,12,100,742,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
855,天之神武战袍,36,0,62,17,12,100,743,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
856,天之幻魔披风,36,0,21,17,12,100,744,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
857,天之幻魔羽衣,36,0,21,17,12,100,745,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
858,天之天玄道袍,36,0,37,17,12,100,746,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
859,天之天玄道衣,36,0,37,17,12,100,747,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,10,0,0
860,天之神武头盔,36,0,20,17,4,100,601,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
861,天之神武项链,36,0,2,17,4,100,604,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
862,天之神武手镯,36,0,2,17,4,100,607,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
863,天之神武戒指,36,0,2,17,4,100,610,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
864,天之幻魔头盔,36,0,2,17,4,100,603,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
865,天之幻魔项链,36,0,1,17,4,100,606,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
866,天之幻魔手镯,36,0,1,17,4,100,609,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
867,天之幻魔戒指,36,0,1,17,4,100,612,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
868,天之天玄头盔,36,0,3,17,4,100,602,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
869,天之天玄项链,36,0,1,17,4,100,605,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
870,天之天玄手镯,36,0,1,17,4,100,608,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
871,天之天玄戒指,36,0,1,17,4,100,611,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
872,天之神武战靴,36,0,3,17,4,100,668,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
873,天之神武腰带,36,0,1,17,4,100,681,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
874,天之天玄道靴,36,0,2,17,4,100,676,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
875,天之天玄腰带,36,0,1,17,4,100,689,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
876,天之幻魔法靴,36,0,1,17,4,100,672,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
877,天之幻魔腰带,36,0,1,17,4,100,685,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
878,天之战神头盔,36,0,20,17,12,100,860,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
879,天之战神项链,36,0,2,17,12,100,861,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
880,天之战神手镯,36,0,2,17,12,100,862,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
881,天之战神戒指,36,0,2,17,12,100,863,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
882,天之战神靴子,36,0,3,17,12,100,864,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
883,天之战神腰带,36,0,1,17,12,100,865,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
884,天之魔神头盔,36,0,2,17,12,100,866,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
885,天之魔神项链,36,0,1,17,12,100,867,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
886,天之魔神手镯,36,0,1,17,12,100,868,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
887,天之魔神戒指,36,0,1,17,12,100,869,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
888,天之魔神靴子,36,0,1,17,12,100,870,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
889,天之魔神腰带,36,0,1,17,12,100,871,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
890,天之道神头盔,36,0,3,17,12,100,872,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
891,天之道神项链,36,0,1,17,12,100,873,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
892,天之道神手镯,36,0,1,17,12,100,874,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
893,天之道神戒指,36,0,1,17,12,100,875,1,0,0,0,0,0,0,0,0,0,0,0,0,45000,10,0,0
894,天之道神靴子,36,0,2,17,12,100,876,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
895,天之道神腰带,36,0,1,17,12,100,877,1,0,0,0,0,0,0,0,0,0,0,0,0,15000,10,0,0
896,"[TASK RELATED]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,超级天山雪莲2,0,200,3,0,0,0,793,5,48,447,0,0,0,0,0,0,0,0,0,1,5000,0,0,254006
898,磨损的刀子,46,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,254006
899,锋利的刀子,46,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
900,新鲜猪肉,46,0,1,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
901,解毒药,46,0,1,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
902,书橱木材,46,0,1,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
903,结婚戒指,46,0,1,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
904,酒,46,0,1,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
905,给姐姐的信,46,0,1,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
906,餐饭,46,0,1,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
907,狼肉,40,0,3,0,0,0,188,10000,0,0,0,0,0,0,0,0,0,0,0,0,220,10,0,254006
908,治疗神水,0,201,1,0,0,0,856,15,100,0,160,0,0,0,0,0,0,0,0,0,5000,5,0,0
909,回城神石1,3,17,1,0,0,0,729,10,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,254006
910,治疗神水1,0,201,1,0,0,0,856,5,100,0,160,0,0,0,0,0,0,0,0,0,5000,5,0,254006
911,传世史记,46,0,1,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
912,炼狱体验卡,49,61,1,4,0,0,990,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,254006
913,神秘宝箱1,49,53,99,39,0,0,949,30,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,254006
914,神秘钥匙1,46,0,1,0,0,0,953,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,254006
915,灵符1,3,202,1,0,0,0,737,1,0,0,0,0,0,0,0,0,0,0,0,0,50000,5,0,254006
916,传世宝典,36,0,1,1,0,0,1018,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,254006
917,一星珠,46,0,1,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
918,二星珠,46,0,1,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
919,三星珠,46,0,1,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
920,四星珠,46,0,1,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
921,五星珠,46,0,1,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
922,六星珠,46,0,1,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
923,七星珠,46,0,1,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,0
924,[OTHERS],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,Ruby,45,0,1,1,0,0,659,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
926,Sapphire,45,0,1,2,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
927,Emerald,45,0,1,3,0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
928,赤金,43,0,4,0,0,0,489,30000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
929,雪银,43,0,4,0,0,0,490,30000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
930,玄铁,43,0,4,0,0,0,491,30000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
931,混元神饰,30,1,1,0,2,2,492,30000,0,0,0,0,0,0,0,0,3,0,0,0,5000,10,0,0
932,玄天神饰,30,1,1,0,2,2,492,30000,0,0,0,0,0,0,0,0,3,0,0,0,5000,10,0,0
933,赤日神饰,30,1,1,0,2,2,492,25000,0,0,0,0,0,0,0,0,3,0,0,0,5000,10,0,0
934,苍月神饰,30,1,1,0,2,2,492,25000,0,0,0,0,0,0,0,0,2,0,0,0,5000,10,0,0
935,寒星神饰,30,1,1,0,2,2,492,25000,0,0,0,0,0,0,0,0,2,0,0,0,5000,10,0,0
936,木材,48,0,3,0,0,0,245,10000,0,0,0,0,0,0,0,0,0,0,0,0,200,5,0,0
937,玉水晶,44,1,5,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,500,10,0,0
938,紫水晶,45,1,5,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,500,10,0,0
939,骑兵竞技入场牌,42,1,2,0,0,0,260,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,10,0,0
940,秒杀,57,1,0,30,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0
941,重击,57,2,0,40,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0
942,神御,57,3,0,60,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0
943,神佑,57,4,0,60,0,0,754,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0
944,天玉宝石,36,0,1,13,0,0,306,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
945,红包,31,0,1,5,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
